lon,lat,time,spatial_ref,rf
82.75,22.5,2022-11-10,0,0.0
82.75,22.5,2022-11-11,0,0.0
82.75,22.5,2022-11-12,0,0.0
82.75,22.5,2022-11-13,0,0.0
82.75,22.5,2022-11-14,0,0.0
82.75,22.5,2022-11-15,0,0.0
82.75,22.5,2022-11-16,0,0.0
82.75,22.5,2022-11-17,0,0.0
82.75,22.5,2022-11-18,0,0.0
82.75,22.5,2022-11-19,0,0.0
82.75,22.5,2022-11-20,0,0.0
82.75,22.5,2022-11-21,0,0.0
82.75,22.5,2022-11-22,0,0.0
82.75,22.5,2022-11-23,0,0.0
82.75,22.5,2022-11-24,0,0.0
82.75,22.5,2022-11-25,0,0.0
82.75,22.5,2022-11-26,0,0.0
82.75,22.5,2022-11-27,0,0.0
82.75,22.5,2022-11-28,0,0.0
82.75,22.5,2022-11-29,0,0.0
82.75,22.5,2022-11-30,0,0.0
82.75,22.5,2022-12-01,0,0.0
82.75,22.5,2022-12-02,0,0.0
82.75,22.5,2022-12-03,0,0.0
82.75,22.5,2022-12-04,0,0.0
82.75,22.5,2022-12-05,0,0.0
82.75,22.5,2022-12-06,0,0.0
82.75,22.5,2022-12-07,0,0.0
82.75,22.5,2022-12-08,0,0.0
82.75,22.5,2022-12-09,0,0.0
82.75,22.5,2022-12-10,0,0.0
82.75,22.5,2022-12-11,0,0.0
82.75,22.5,2022-12-12,0,0.0
82.75,22.5,2022-12-13,0,0.0
82.75,22.5,2022-12-14,0,0.0
82.75,22.5,2022-12-15,0,0.0
82.75,22.5,2022-12-16,0,0.0
82.75,22.5,2022-12-17,0,0.0
82.75,22.5,2022-12-18,0,0.0
82.75,22.5,2022-12-19,0,0.0
82.75,22.5,2022-12-20,0,0.0
82.75,22.5,2022-12-21,0,0.0
82.75,22.5,2022-12-22,0,0.0
82.75,22.5,2022-12-23,0,0.0
82.75,22.5,2022-12-24,0,0.0
82.75,22.5,2022-12-25,0,0.0
82.75,22.5,2022-12-26,0,0.0
82.75,22.5,2022-12-27,0,0.0
82.75,22.5,2022-12-28,0,0.0
82.75,22.5,2022-12-29,0,0.0
82.75,22.5,2022-12-30,0,0.0
82.75,22.5,2022-12-31,0,0.0
82.75,22.75,2022-01-01,0,0.0
82.75,22.75,2022-01-02,0,0.0
82.75,22.75,2022-01-03,0,0.0
82.75,22.75,2022-01-04,0,0.0
82.75,22.75,2022-01-05,0,0.0
82.75,22.75,2022-01-06,0,0.0
82.75,22.75,2022-01-07,0,0.0
82.75,22.75,2022-01-08,0,0.0
82.75,22.75,2022-01-09,0,0.0
82.75,22.75,2022-01-10,0,4.1925883293151855
82.75,22.75,2022-01-11,0,0.0
82.75,22.75,2022-01-12,0,2.748739719390869
82.75,22.75,2022-01-13,0,0.5268831849098206
82.75,22.75,2022-01-14,0,0.0
82.75,22.75,2022-01-15,0,18.563907623291016
82.75,22.75,2022-01-16,0,0.0
82.75,22.75,2022-01-17,0,0.0
82.75,22.75,2022-01-18,0,0.0
82.75,22.75,2022-01-19,0,0.0
82.75,22.75,2022-01-20,0,0.0
82.75,22.75,2022-01-21,0,0.0
82.75,22.75,2022-01-22,0,0.0
82.75,22.75,2022-01-23,0,2.1953463554382324
82.75,22.75,2022-01-24,0,1.492835521697998
82.75,22.75,2022-01-25,0,0.0
82.75,22.75,2022-01-26,0,0.0
82.75,22.75,2022-01-27,0,0.0
82.75,22.75,2022-01-28,0,0.0
82.75,22.75,2022-01-29,0,0.0
82.75,22.75,2022-01-30,0,0.0
82.75,22.75,2022-01-31,0,0.0
82.75,22.75,2022-02-01,0,0.0
82.75,22.75,2022-02-02,0,0.0
82.75,22.75,2022-02-03,0,0.0
82.75,22.75,2022-02-04,0,18.81855010986328
82.75,22.75,2022-02-05,0,0.0
82.75,22.75,2022-02-06,0,0.0
82.75,22.75,2022-02-07,0,0.0
82.75,22.75,2022-02-08,0,0.0
82.75,22.75,2022-02-09,0,0.0
82.75,22.75,2022-02-10,0,1.5575298070907593
82.75,22.75,2022-02-11,0,0.0
82.75,22.75,2022-02-12,0,0.0
82.75,22.75,2022-02-13,0,0.0
82.75,22.75,2022-02-14,0,0.0
82.75,22.75,2022-02-15,0,0.0
82.75,22.75,2022-02-16,0,0.0
82.75,22.75,2022-02-17,0,0.0
82.75,22.75,2022-02-18,0,0.0
82.75,22.75,2022-02-19,0,0.0
82.75,22.75,2022-02-20,0,0.0
82.75,22.75,2022-02-21,0,0.0
82.75,22.75,2022-02-22,0,0.0
82.75,22.75,2022-02-23,0,0.0
82.75,22.75,2022-02-24,0,0.0
82.75,22.75,2022-02-25,0,0.0
82.75,22.75,2022-02-26,0,0.0
82.75,22.75,2022-02-27,0,4.64021635055542
82.75,22.75,2022-02-28,0,6.575706481933594
82.75,22.75,2022-03-01,0,1.1415801048278809
82.75,22.75,2022-03-02,0,0.0
82.75,22.75,2022-03-03,0,0.0
82.75,22.75,2022-03-04,0,0.0
82.75,22.75,2022-03-05,0,0.0
82.75,22.75,2022-03-06,0,0.0
82.75,22.75,2022-03-07,0,0.0
82.75,22.75,2022-03-08,0,0.0
82.75,22.75,2022-03-09,0,0.0
82.75,22.75,2022-03-10,0,0.0
82.75,22.75,2022-03-11,0,0.0
82.75,22.75,2022-03-12,0,0.0
82.75,22.75,2022-03-13,0,0.0
82.75,22.75,2022-03-14,0,0.0
82.75,22.75,2022-03-15,0,0.0
82.75,22.75,2022-03-16,0,0.0
82.75,22.75,2022-03-17,0,0.0
82.75,22.75,2022-03-18,0,0.0
82.75,22.75,2022-03-19,0,0.0
82.75,22.75,2022-03-20,0,0.0
82.75,22.75,2022-03-21,0,0.0
82.75,22.75,2022-03-22,0,0.0
82.75,22.75,2022-03-23,0,0.0
82.75,22.75,2022-03-24,0,0.0
82.75,22.75,2022-03-25,0,0.0
82.75,22.75,2022-03-26,0,0.0
82.75,22.75,2022-03-27,0,0.0
82.75,22.75,2022-03-28,0,0.0
82.75,22.75,2022-03-29,0,0.0
82.75,22.75,2022-03-30,0,0.0
82.75,22.75,2022-03-31,0,0.0
82.75,22.75,2022-04-01,0,0.0
82.75,22.75,2022-04-02,0,0.0
82.75,22.75,2022-04-03,0,0.0
82.75,22.75,2022-04-04,0,0.0
82.75,22.75,2022-04-05,0,0.0
82.75,22.75,2022-04-06,0,0.0
82.75,22.75,2022-04-07,0,0.0
82.75,22.75,2022-04-08,0,0.0
82.75,22.75,2022-04-09,0,0.0
82.75,22.75,2022-04-10,0,0.0
82.75,22.75,2022-04-11,0,0.0
82.75,22.75,2022-04-12,0,0.0
82.75,22.75,2022-04-13,0,0.0
82.75,22.75,2022-04-14,0,0.30734848976135254
82.75,22.75,2022-04-15,0,0.0
82.75,22.75,2022-04-16,0,0.0
82.75,22.75,2022-04-17,0,0.0
82.75,22.75,2022-04-18,0,0.0
82.75,22.75,2022-04-19,0,0.0
82.75,22.75,2022-04-20,0,0.0
82.75,22.75,2022-04-21,0,0.0
82.75,22.75,2022-04-22,0,0.0
82.75,22.75,2022-04-23,0,0.0
82.75,22.75,2022-04-24,0,0.0
82.75,22.75,2022-04-25,0,0.0
82.75,22.75,2022-04-26,0,0.0
82.75,22.75,2022-04-27,0,0.0
82.75,22.75,2022-04-28,0,0.0
82.75,22.75,2022-04-29,0,0.0
82.75,22.75,2022-04-30,0,0.0
82.75,22.75,2022-05-01,0,0.0
82.75,22.75,2022-05-02,0,0.0
82.75,22.75,2022-05-03,0,0.0
82.75,22.75,2022-05-04,0,1.1871131658554077
82.75,22.75,2022-05-05,0,0.2053384929895401
82.75,22.75,2022-05-06,0,0.0
82.75,22.75,2022-05-07,0,0.0
82.75,22.75,2022-05-08,0,0.0
82.75,22.75,2022-05-09,0,0.0
82.75,22.75,2022-05-10,0,0.0
82.75,22.75,2022-05-11,0,0.0
82.75,22.75,2022-05-12,0,0.0
82.75,22.75,2022-05-13,0,0.0
82.75,22.75,2022-05-14,0,4.912831783294678
82.75,22.75,2022-05-15,0,0.0
82.75,22.75,2022-05-16,0,0.7903246879577637
82.75,22.75,2022-05-17,0,0.0
82.75,22.75,2022-05-18,0,0.0
82.75,22.75,2022-05-19,0,0.0
82.75,22.75,2022-05-20,0,0.0
82.75,22.75,2022-05-21,0,0.0
82.75,22.75,2022-05-22,0,3.5575900077819824
82.75,22.75,2022-05-23,0,4.350318908691406
82.75,22.75,2022-05-24,0,2.6273274421691895
82.75,22.75,2022-05-25,0,1.8001840114593506
82.75,22.75,2022-05-26,0,0.0
82.75,22.75,2022-05-27,0,1.756277084350586
82.75,22.75,2022-05-28,0,1.0486758947372437
82.75,22.75,2022-05-29,0,0.5707900524139404
82.75,22.75,2022-05-30,0,0.1980719417333603
82.75,22.75,2022-05-31,0,2.3897335529327393
82.75,22.75,2022-06-01,0,0.0
82.75,22.75,2022-06-02,0,0.0
82.75,22.75,2022-06-03,0,0.0
82.75,22.75,2022-06-04,0,0.0
82.75,22.75,2022-06-05,0,0.0
82.75,22.75,2022-06-06,0,0.0
82.75,22.75,2022-06-07,0,0.0
82.75,22.75,2022-06-08,0,0.0
82.75,22.75,2022-06-09,0,0.0
82.75,22.75,2022-06-10,0,0.0
82.75,22.75,2022-06-11,0,1.4050216674804688
82.75,22.75,2022-06-12,0,0.3512554168701172
82.75,22.75,2022-06-13,0,0.0
82.75,22.75,2022-06-14,0,0.0
82.75,22.75,2022-06-15,0,8.538089752197266
82.75,22.75,2022-06-16,0,21.88701057434082
82.75,22.75,2022-06-17,0,0.0
82.75,22.75,2022-06-18,0,5.546018123626709
82.75,22.75,2022-06-19,0,21.163774490356445
82.75,22.75,2022-06-20,0,3.668978452682495
82.75,22.75,2022-06-21,0,1.594967246055603
82.75,22.75,2022-06-22,0,0.6068758368492126
82.75,22.75,2022-06-23,0,5.993532180786133
82.75,22.75,2022-06-24,0,7.8671183586120605
82.75,22.75,2022-06-25,0,25.889909744262695
82.75,22.75,2022-06-26,0,25.217086791992188
82.75,22.75,2022-06-27,0,1.9676592350006104
82.75,22.75,2022-06-28,0,0.7025108337402344
82.75,22.75,2022-06-29,0,0.0
82.75,22.75,2022-06-30,0,8.30135440826416
82.75,22.75,2022-07-01,0,2.8100433349609375
82.75,22.75,2022-07-02,0,14.010835647583008
82.75,22.75,2022-07-03,0,6.455294132232666
82.75,22.75,2022-07-04,0,10.903254508972168
82.75,22.75,2022-07-05,0,2.5621588230133057
82.75,22.75,2022-07-06,0,13.382808685302734
82.75,22.75,2022-07-07,0,18.86505889892578
82.75,22.75,2022-07-08,0,1.2545931339263916
82.75,22.75,2022-07-09,0,3.517096996307373
82.75,22.75,2022-07-10,0,2.0189602375030518
82.75,22.75,2022-07-11,0,8.842384338378906
82.75,22.75,2022-07-12,0,6.582818508148193
82.75,22.75,2022-07-13,0,0.0
82.75,22.75,2022-07-14,0,4.8344316482543945
82.75,22.75,2022-07-15,0,42.36776351928711
82.75,22.75,2022-07-16,0,9.791555404663086
82.75,22.75,2022-07-17,0,6.951802730560303
82.75,22.75,2022-07-18,0,4.9409589767456055
82.75,22.75,2022-07-19,0,3.703822612762451
82.75,22.75,2022-07-20,0,0.7707004547119141
82.75,22.75,2022-07-21,0,0.9354832768440247
82.75,22.75,2022-07-22,0,10.216629028320312
82.75,22.75,2022-07-23,0,10.37857723236084
82.75,22.75,2022-07-24,0,8.752467155456543
82.75,22.75,2022-07-25,0,6.151979446411133
82.75,22.75,2022-07-26,0,4.782144069671631
82.75,22.75,2022-07-27,0,8.864913940429688
82.75,22.75,2022-07-28,0,0.0
82.75,22.75,2022-07-29,0,15.461459159851074
82.75,22.75,2022-07-30,0,1.77936589717865
82.75,22.75,2022-07-31,0,0.0
82.75,22.75,2022-08-01,0,0.0
82.75,22.75,2022-08-02,0,8.67772102355957
82.75,22.75,2022-08-03,0,0.0
82.75,22.75,2022-08-04,0,25.619409561157227
82.75,22.75,2022-08-05,0,1.9375159740447998
82.75,22.75,2022-08-06,0,3.8003783226013184
82.75,22.75,2022-08-07,0,5.2032012939453125
82.75,22.75,2022-08-08,0,1.605393648147583
82.75,22.75,2022-08-09,0,3.485929250717163
82.75,22.75,2022-08-10,0,6.409296035766602
82.75,22.75,2022-08-11,0,11.081574440002441
82.75,22.75,2022-08-12,0,23.66954231262207
82.75,22.75,2022-08-13,0,36.297996520996094
82.75,22.75,2022-08-14,0,53.865821838378906
82.75,22.75,2022-08-15,0,52.59775161743164
82.75,22.75,2022-08-16,0,36.06704330444336
82.75,22.75,2022-08-17,0,0.0
82.75,22.75,2022-08-18,0,1.271645426750183
82.75,22.75,2022-08-19,0,0.1175246462225914
82.75,22.75,2022-08-20,0,14.49935245513916
82.75,22.75,2022-08-21,0,47.61695861816406
82.75,22.75,2022-08-22,0,6.336047649383545
82.75,22.75,2022-08-23,0,1.1613928079605103
82.75,22.75,2022-08-24,0,0.9659523963928223
82.75,22.75,2022-08-25,0,56.13922882080078
82.75,22.75,2022-08-26,0,0.13172079622745514
82.75,22.75,2022-08-27,0,0.0
82.75,22.75,2022-08-28,0,7.19761848449707
82.75,22.75,2022-08-29,0,1.8012402057647705
82.75,22.75,2022-08-30,0,1.2551169395446777
82.75,22.75,2022-08-31,0,0.0
82.75,22.75,2022-09-01,0,1.1012917757034302
82.75,22.75,2022-09-02,0,18.4475040435791
82.75,22.75,2022-09-03,0,2.6105926036834717
82.75,22.75,2022-09-04,0,11.537121772766113
82.75,22.75,2022-09-05,0,12.147127151489258
82.75,22.75,2022-09-06,0,1.1415801048278809
82.75,22.75,2022-09-07,0,1.929574728012085
82.75,22.75,2022-09-08,0,2.7453184127807617
82.75,22.75,2022-09-09,0,7.774129390716553
82.75,22.75,2022-09-10,0,2.370974063873291
82.75,22.75,2022-09-11,0,0.0
82.75,22.75,2022-09-12,0,29.17422866821289
82.75,22.75,2022-09-13,0,27.989892959594727
82.75,22.75,2022-09-14,0,30.51704216003418
82.75,22.75,2022-09-15,0,2.3931214809417725
82.75,22.75,2022-09-16,0,2.80495285987854
82.75,22.75,2022-09-17,0,5.510313510894775
82.75,22.75,2022-09-18,0,10.975456237792969
82.75,22.75,2022-09-19,0,1.920836329460144
82.75,22.75,2022-09-20,0,34.11431121826172
82.75,22.75,2022-09-21,0,23.616914749145508
82.75,22.75,2022-09-22,0,11.215072631835938
82.75,22.75,2022-09-23,0,2.0208098888397217
82.75,22.75,2022-09-24,0,6.80617618560791
82.75,22.75,2022-09-25,0,0.0
82.75,22.75,2022-09-26,0,5.971342086791992
82.75,22.75,2022-09-27,0,11.667683601379395
82.75,22.75,2022-09-28,0,2.686878204345703
82.75,22.75,2022-09-29,0,0.0
82.75,22.75,2022-09-30,0,22.95395278930664
82.75,22.75,2022-10-01,0,1.2966787815093994
82.75,22.75,2022-10-02,0,0.0
82.75,22.75,2022-10-03,0,1.0002633333206177
82.75,22.75,2022-10-04,0,5.469749927520752
82.75,22.75,2022-10-05,0,9.462316513061523
82.75,22.75,2022-10-06,0,0.24758993089199066
82.75,22.75,2022-10-07,0,4.256453514099121
82.75,22.75,2022-10-08,0,0.6008828282356262
82.75,22.75,2022-10-09,0,0.0
82.75,22.75,2022-10-10,0,0.0
82.75,22.75,2022-10-11,0,9.364790916442871
82.75,22.75,2022-10-12,0,10.211068153381348
82.75,22.75,2022-10-13,0,19.797527313232422
82.75,22.75,2022-10-14,0,0.16469690203666687
82.75,22.75,2022-10-15,0,3.2738149166107178
82.75,22.75,2022-10-16,0,4.7321553230285645
82.75,22.75,2022-10-17,0,26.43197250366211
82.75,22.75,2022-10-18,0,1.4954432249069214
82.75,22.75,2022-10-19,0,0.10893956571817398
82.75,22.75,2022-10-20,0,0.0
82.75,22.75,2022-10-21,0,0.0
82.75,22.75,2022-10-22,0,0.0
82.75,22.75,2022-10-23,0,0.0
82.75,22.75,2022-10-24,0,0.0
82.75,22.75,2022-10-25,0,0.0
82.75,22.75,2022-10-26,0,0.0
82.75,22.75,2022-10-27,0,0.0
82.75,22.75,2022-10-28,0,0.0
82.75,22.75,2022-10-29,0,0.0
82.75,22.75,2022-10-30,0,0.0
82.75,22.75,2022-10-31,0,0.0
82.75,22.75,2022-11-01,0,0.0
82.75,22.75,2022-11-02,0,0.0
82.75,22.75,2022-11-03,0,0.0
82.75,22.75,2022-11-04,0,0.0
82.75,22.75,2022-11-05,0,0.0
82.75,22.75,2022-11-06,0,0.0
82.75,22.75,2022-11-07,0,0.0
82.75,22.75,2022-11-08,0,0.0
82.75,22.75,2022-11-09,0,0.0
82.75,22.75,2022-11-10,0,0.0
82.75,22.75,2022-11-11,0,0.0
82.75,22.75,2022-11-12,0,0.0
82.75,22.75,2022-11-13,0,0.0
82.75,22.75,2022-11-14,0,0.0
82.75,22.75,2022-11-15,0,0.0
82.75,22.75,2022-11-16,0,0.0
82.75,22.75,2022-11-17,0,0.0
82.75,22.75,2022-11-18,0,0.0
82.75,22.75,2022-11-19,0,0.0
82.75,22.75,2022-11-20,0,0.0
82.75,22.75,2022-11-21,0,0.0
82.75,22.75,2022-11-22,0,0.0
82.75,22.75,2022-11-23,0,0.0
82.75,22.75,2022-11-24,0,0.0
82.75,22.75,2022-11-25,0,0.0
82.75,22.75,2022-11-26,0,0.0
82.75,22.75,2022-11-27,0,0.0
82.75,22.75,2022-11-28,0,0.0
82.75,22.75,2022-11-29,0,0.0
82.75,22.75,2022-11-30,0,0.0
82.75,22.75,2022-12-01,0,0.0
82.75,22.75,2022-12-02,0,0.0
82.75,22.75,2022-12-03,0,0.0
82.75,22.75,2022-12-04,0,0.0
82.75,22.75,2022-12-05,0,0.0
82.75,22.75,2022-12-06,0,0.0
82.75,22.75,2022-12-07,0,0.0
82.75,22.75,2022-12-08,0,0.0
82.75,22.75,2022-12-09,0,0.0
82.75,22.75,2022-12-10,0,0.0
82.75,22.75,2022-12-11,0,0.0
82.75,22.75,2022-12-12,0,0.0
82.75,22.75,2022-12-13,0,0.0
82.75,22.75,2022-12-14,0,0.0
82.75,22.75,2022-12-15,0,0.0
82.75,22.75,2022-12-16,0,0.0
82.75,22.75,2022-12-17,0,0.0
82.75,22.75,2022-12-18,0,0.0
82.75,22.75,2022-12-19,0,0.0
82.75,22.75,2022-12-20,0,0.0
82.75,22.75,2022-12-21,0,0.0
82.75,22.75,2022-12-22,0,0.0
82.75,22.75,2022-12-23,0,0.0
82.75,22.75,2022-12-24,0,0.0
82.75,22.75,2022-12-25,0,0.0
82.75,22.75,2022-12-26,0,0.0
82.75,22.75,2022-12-27,0,0.0
82.75,22.75,2022-12-28,0,0.0
82.75,22.75,2022-12-29,0,0.0
82.75,22.75,2022-12-30,0,0.0
82.75,22.75,2022-12-31,0,0.0
82.75,23.0,2022-01-01,0,0.0
82.75,23.0,2022-01-02,0,0.0
82.75,23.0,2022-01-03,0,0.0
82.75,23.0,2022-01-04,0,0.0
82.75,23.0,2022-01-05,0,0.0
82.75,23.0,2022-01-06,0,0.0
82.75,23.0,2022-01-07,0,0.0
82.75,23.0,2022-01-08,0,0.0
82.75,23.0,2022-01-09,0,0.0
82.75,23.0,2022-01-10,0,5.013946533203125
82.75,23.0,2022-01-11,0,1.2042644023895264
82.75,23.0,2022-01-12,0,4.162920951843262
82.75,23.0,2022-01-13,0,0.9970197677612305
82.75,23.0,2022-01-14,0,0.0
82.75,23.0,2022-01-15,0,8.422699928283691
82.75,23.0,2022-01-16,0,0.0
82.75,23.0,2022-01-17,0,0.0
82.75,23.0,2022-01-18,0,0.0
82.75,23.0,2022-01-19,0,0.0
82.75,23.0,2022-01-20,0,0.0
82.75,23.0,2022-01-21,0,0.0
82.75,23.0,2022-01-22,0,0.0
82.75,23.0,2022-01-23,0,3.009845495223999
82.75,23.0,2022-01-24,0,2.0466949939727783
82.75,23.0,2022-01-25,0,0.0
82.75,23.0,2022-01-26,0,0.0
82.75,23.0,2022-01-27,0,0.0
82.75,23.0,2022-01-28,0,0.0
82.75,23.0,2022-01-29,0,0.0
82.75,23.0,2022-01-30,0,0.0
82.75,23.0,2022-01-31,0,0.0
82.75,23.0,2022-02-01,0,0.0
82.75,23.0,2022-02-02,0,0.0
82.75,23.0,2022-02-03,0,0.0
82.75,23.0,2022-02-04,0,12.66517448425293
82.75,23.0,2022-02-05,0,0.0
82.75,23.0,2022-02-06,0,0.0
82.75,23.0,2022-02-07,0,0.0
82.75,23.0,2022-02-08,0,0.0
82.75,23.0,2022-02-09,0,0.0
82.75,23.0,2022-02-10,0,1.7935304641723633
82.75,23.0,2022-02-11,0,0.0
82.75,23.0,2022-02-12,0,0.0
82.75,23.0,2022-02-13,0,0.0
82.75,23.0,2022-02-14,0,0.0
82.75,23.0,2022-02-15,0,0.0
82.75,23.0,2022-02-16,0,0.0
82.75,23.0,2022-02-17,0,0.0
82.75,23.0,2022-02-18,0,0.0
82.75,23.0,2022-02-19,0,0.0
82.75,23.0,2022-02-20,0,0.0
82.75,23.0,2022-02-21,0,0.0
82.75,23.0,2022-02-22,0,0.0
82.75,23.0,2022-02-23,0,0.0
82.75,23.0,2022-02-24,0,0.0
82.75,23.0,2022-02-25,0,0.0
82.75,23.0,2022-02-26,0,0.0
82.75,23.0,2022-02-27,0,3.52109694480896
82.75,23.0,2022-02-28,0,6.69622278213501
82.75,23.0,2022-03-01,0,2.378526210784912
82.75,23.0,2022-03-02,0,0.0
82.75,23.0,2022-03-03,0,0.0
82.75,23.0,2022-03-04,0,0.0
82.75,23.0,2022-03-05,0,0.0
82.75,23.0,2022-03-06,0,0.0
82.75,23.0,2022-03-07,0,0.0
82.75,23.0,2022-03-08,0,0.0
82.75,23.0,2022-03-09,0,0.0
82.75,23.0,2022-03-10,0,0.0
82.75,23.0,2022-03-11,0,0.0
82.75,23.0,2022-03-12,0,0.0
82.75,23.0,2022-03-13,0,0.0
82.75,23.0,2022-03-14,0,0.0
82.75,23.0,2022-03-15,0,0.0
82.75,23.0,2022-03-16,0,0.0
82.75,23.0,2022-03-17,0,0.0
82.75,23.0,2022-03-18,0,0.0
82.75,23.0,2022-03-19,0,0.0
82.75,23.0,2022-03-20,0,0.0
82.75,23.0,2022-03-21,0,0.0
82.75,23.0,2022-03-22,0,0.0
82.75,23.0,2022-03-23,0,0.0
82.75,23.0,2022-03-24,0,0.0
82.75,23.0,2022-03-25,0,0.0
82.75,23.0,2022-03-26,0,0.0
82.75,23.0,2022-03-27,0,0.0
82.75,23.0,2022-03-28,0,0.0
82.75,23.0,2022-03-29,0,0.0
82.75,23.0,2022-03-30,0,0.0
82.75,23.0,2022-03-31,0,0.0
82.75,23.0,2022-04-01,0,0.0
82.75,23.0,2022-04-02,0,0.0
82.75,23.0,2022-04-03,0,0.0
82.75,23.0,2022-04-04,0,0.0
82.75,23.0,2022-04-05,0,0.0
82.75,23.0,2022-04-06,0,0.0
82.75,23.0,2022-04-07,0,0.0
82.75,23.0,2022-04-08,0,0.0
82.75,23.0,2022-04-09,0,0.0
82.75,23.0,2022-04-10,0,0.0
82.75,23.0,2022-04-11,0,0.0
82.75,23.0,2022-04-12,0,0.0
82.75,23.0,2022-04-13,0,0.0
82.75,23.0,2022-04-14,0,0.42137834429740906
82.75,23.0,2022-04-15,0,0.0
82.75,23.0,2022-04-16,0,0.0
82.75,23.0,2022-04-17,0,0.0
82.75,23.0,2022-04-18,0,0.0
82.75,23.0,2022-04-19,0,0.0
82.75,23.0,2022-04-20,0,0.0
82.75,23.0,2022-04-21,0,0.0
82.75,23.0,2022-04-22,0,0.0
82.75,23.0,2022-04-23,0,0.0
82.75,23.0,2022-04-24,0,0.0
82.75,23.0,2022-04-25,0,0.0
82.75,23.0,2022-04-26,0,0.0
82.75,23.0,2022-04-27,0,0.0
82.75,23.0,2022-04-28,0,0.0
82.75,23.0,2022-04-29,0,0.0
82.75,23.0,2022-04-30,0,0.0
82.75,23.0,2022-05-01,0,0.0
82.75,23.0,2022-05-02,0,0.0
82.75,23.0,2022-05-03,0,0.0
82.75,23.0,2022-05-04,0,0.12039382010698318
82.75,23.0,2022-05-05,0,1.5725024938583374
82.75,23.0,2022-05-06,0,0.0
82.75,23.0,2022-05-07,0,0.0
82.75,23.0,2022-05-08,0,0.0
82.75,23.0,2022-05-09,0,0.0
82.75,23.0,2022-05-10,0,0.0
82.75,23.0,2022-05-11,0,0.0
82.75,23.0,2022-05-12,0,0.12039382010698318
82.75,23.0,2022-05-13,0,0.0
82.75,23.0,2022-05-14,0,0.28660890460014343
82.75,23.0,2022-05-15,0,0.0
82.75,23.0,2022-05-16,0,1.083544373512268
82.75,23.0,2022-05-17,0,0.0
82.75,23.0,2022-05-18,0,0.0
82.75,23.0,2022-05-19,0,0.0
82.75,23.0,2022-05-20,0,0.0
82.75,23.0,2022-05-21,0,0.0
82.75,23.0,2022-05-22,0,1.9512273073196411
82.75,23.0,2022-05-23,0,0.29222866892814636
82.75,23.0,2022-05-24,0,0.8221799731254578
82.75,23.0,2022-05-25,0,3.7628350257873535
82.75,23.0,2022-05-26,0,0.0
82.75,23.0,2022-05-27,0,2.5663321018218994
82.75,23.0,2022-05-28,0,1.0233474969863892
82.75,23.0,2022-05-29,0,0.7825598120689392
82.75,23.0,2022-05-30,0,0.0
82.75,23.0,2022-05-31,0,2.130584955215454
82.75,23.0,2022-06-01,0,0.0
82.75,23.0,2022-06-02,0,0.0
82.75,23.0,2022-06-03,0,0.0
82.75,23.0,2022-06-04,0,0.0
82.75,23.0,2022-06-05,0,0.0
82.75,23.0,2022-06-06,0,0.0
82.75,23.0,2022-06-07,0,0.0
82.75,23.0,2022-06-08,0,0.0
82.75,23.0,2022-06-09,0,0.0
82.75,23.0,2022-06-10,0,0.0
82.75,23.0,2022-06-11,0,1.926301121711731
82.75,23.0,2022-06-12,0,1.5387544631958008
82.75,23.0,2022-06-13,0,0.0
82.75,23.0,2022-06-14,0,0.11620096117258072
82.75,23.0,2022-06-15,0,4.501952171325684
82.75,23.0,2022-06-16,0,7.220665454864502
82.75,23.0,2022-06-17,0,0.0
82.75,23.0,2022-06-18,0,8.510817527770996
82.75,23.0,2022-06-19,0,5.71216344833374
82.75,23.0,2022-06-20,0,8.743407249450684
82.75,23.0,2022-06-21,0,1.8186490535736084
82.75,23.0,2022-06-22,0,0.5674494504928589
82.75,23.0,2022-06-23,0,1.0605652332305908
82.75,23.0,2022-06-24,0,4.168036460876465
82.75,23.0,2022-06-25,0,21.33768653869629
82.75,23.0,2022-06-26,0,32.27811050415039
82.75,23.0,2022-06-27,0,1.41798734664917
82.75,23.0,2022-06-28,0,15.869375228881836
82.75,23.0,2022-06-29,0,0.1267646849155426
82.75,23.0,2022-06-30,0,11.26291561126709
82.75,23.0,2022-07-01,0,3.852602243423462
82.75,23.0,2022-07-02,0,4.795000076293945
82.75,23.0,2022-07-03,0,6.623110294342041
82.75,23.0,2022-07-04,0,18.512672424316406
82.75,23.0,2022-07-05,0,0.363934189081192
82.75,23.0,2022-07-06,0,7.051360607147217
82.75,23.0,2022-07-07,0,25.81850814819336
82.75,23.0,2022-07-08,0,0.6124829053878784
82.75,23.0,2022-07-09,0,1.5806206464767456
82.75,23.0,2022-07-10,0,1.9169514179229736
82.75,23.0,2022-07-11,0,1.0118908882141113
82.75,23.0,2022-07-12,0,0.8317278623580933
82.75,23.0,2022-07-13,0,0.0
82.75,23.0,2022-07-14,0,5.525071144104004
82.75,23.0,2022-07-15,0,17.0972957611084
82.75,23.0,2022-07-16,0,5.474484443664551
82.75,23.0,2022-07-17,0,4.530898571014404
82.75,23.0,2022-07-18,0,5.3444318771362305
82.75,23.0,2022-07-19,0,3.333932876586914
82.75,23.0,2022-07-20,0,0.14152126014232635
82.75,23.0,2022-07-21,0,1.878289818763733
82.75,23.0,2022-07-22,0,4.6584672927856445
82.75,23.0,2022-07-23,0,22.420135498046875
82.75,23.0,2022-07-24,0,4.666082382202148
